folders,split
../../old_unet_data2024/757,train
../../old_unet_data2024/617,train
../../old_unet_data2024/609,train
../../old_unet_data2024/669,train
../../new_unet_data2023/149,train
../../old_unet_data2024/717,train
../../new_unet_data2023/172,train
../../new_unet_data2023/410,train
../../new_unet_data2023/28,train
../../old_unet_data2024/505,train
../../old_unet_data2024/778,train
../../new_unet_data2023/215,train
../../old_unet_data2024/543,train
../../old_unet_data2024/603,train
../../new_unet_data2023/394,train
../../old_unet_data2024/619,train
../../old_unet_data2024/657,train
../../old_unet_data2024/581,train
../../old_unet_data2024/623,train
../../old_unet_data2024/550,train
../../old_unet_data2024/737,train
../../new_unet_data2023/228,train
../../old_unet_data2024/597,train
../../old_unet_data2024/689,train
../../new_unet_data2023/37,train
../../old_unet_data2024/631,train
../../new_unet_data2023/50,train
../../new_unet_data2023/169,train
../../new_unet_data2023/409,train
../../new_unet_data2023/182,train
../../new_unet_data2023/55,train
../../old_unet_data2024/746,train
../../old_unet_data2024/730,train
../../old_unet_data2024/682,train
../../new_unet_data2023/403,train
../../new_unet_data2023/153,train
../../new_unet_data2023/15,train
../../old_unet_data2024/716,train
../../new_unet_data2023/146,train
../../old_unet_data2024/634,train
../../new_unet_data2023/38,train
../../old_unet_data2024/658,train
../../old_unet_data2024/750,train
../../new_unet_data2023/142,train
../../old_unet_data2024/735,train
../../new_unet_data2023/188,train
../../new_unet_data2023/400,train
../../old_unet_data2024/569,train
../../old_unet_data2024/694,train
../../new_unet_data2023/161,train
../../old_unet_data2024/629,train
../../old_unet_data2024/545,train
../../new_unet_data2023/17,train
../../old_unet_data2024/562,train
../../old_unet_data2024/519,train
../../old_unet_data2024/779,train
../../old_unet_data2024/764,train
../../new_unet_data2023/380,train
../../new_unet_data2023/160,train
../../old_unet_data2024/517,train
../../old_unet_data2024/722,train
../../new_unet_data2023/405,train
../../new_unet_data2023/59,train
../../old_unet_data2024/558,train
../../old_unet_data2024/777,train
../../old_unet_data2024/754,train
../../new_unet_data2023/216,train
../../new_unet_data2023/67,train
../../old_unet_data2024/501,train
../../new_unet_data2023/18,train
../../new_unet_data2023/238,train
../../new_unet_data2023/58,train
../../old_unet_data2024/721,train
../../old_unet_data2024/513,train
../../old_unet_data2024/627,train
../../new_unet_data2023/198,train
../../old_unet_data2024/626,train
../../new_unet_data2023/49,train
../../new_unet_data2023/209,train
../../old_unet_data2024/680,train
../../new_unet_data2023/54,train
../../old_unet_data2024/670,train
../../old_unet_data2024/621,train
../../old_unet_data2024/624,train
../../old_unet_data2024/733,train
../../old_unet_data2024/625,train
../../new_unet_data2023/185,train
../../new_unet_data2023/40,train
../../new_unet_data2023/156,train
../../new_unet_data2023/163,train
../../new_unet_data2023/220,train
../../new_unet_data2023/158,train
../../old_unet_data2024/560,train
../../new_unet_data2023/365,train
../../new_unet_data2023/74,train
../../old_unet_data2024/635,train
../../old_unet_data2024/700,train
../../new_unet_data2023/393,train
../../new_unet_data2023/404,train
../../new_unet_data2023/165,train
../../new_unet_data2023/151,train
../../old_unet_data2024/650,train
../../old_unet_data2024/605,train
../../new_unet_data2023/147,train
../../new_unet_data2023/383,train
../../old_unet_data2024/655,train
../../new_unet_data2023/69,train
../../new_unet_data2023/60,train
../../old_unet_data2024/620,train
../../old_unet_data2024/769,train
../../old_unet_data2024/568,train
../../new_unet_data2023/31,train
../../old_unet_data2024/676,train
../../old_unet_data2024/639,train
../../new_unet_data2023/154,train
../../new_unet_data2023/144,train
../../old_unet_data2024/602,train
../../new_unet_data2023/155,train
../../new_unet_data2023/226,train
../../new_unet_data2023/71,train
../../old_unet_data2024/578,train
../../new_unet_data2023/222,train
../../old_unet_data2024/662,train
../../new_unet_data2023/29,train
../../old_unet_data2024/528,train
../../old_unet_data2024/679,train
../../old_unet_data2024/577,train
../../old_unet_data2024/551,train
../../old_unet_data2024/520,train
../../old_unet_data2024/600,train
../../new_unet_data2023/375,train
../../old_unet_data2024/675,train
../../old_unet_data2024/559,train
../../old_unet_data2024/523,train
../../new_unet_data2023/33,train
../../new_unet_data2023/16,train
../../old_unet_data2024/677,train
../../new_unet_data2023/397,train
../../old_unet_data2024/575,train
../../old_unet_data2024/642,train
../../old_unet_data2024/594,train
../../old_unet_data2024/525,train
../../old_unet_data2024/573,train
../../new_unet_data2023/381,train
../../old_unet_data2024/630,train
../../old_unet_data2024/742,train
../../old_unet_data2024/584,train
../../new_unet_data2023/384,train
../../new_unet_data2023/159,train
../../new_unet_data2023/241,train
../../new_unet_data2023/236,train
../../new_unet_data2023/382,train
../../new_unet_data2023/176,train
../../new_unet_data2023/211,train
../../old_unet_data2024/610,train
../../old_unet_data2024/693,train
../../new_unet_data2023/43,train
../../new_unet_data2023/62,train
../../old_unet_data2024/770,train
../../new_unet_data2023/208,train
../../old_unet_data2024/771,train
../../new_unet_data2023/36,train
../../new_unet_data2023/377,train
../../new_unet_data2023/41,train
../../new_unet_data2023/19,train
../../new_unet_data2023/179,train
../../old_unet_data2024/576,train
../../new_unet_data2023/371,train
../../new_unet_data2023/193,train
../../new_unet_data2023/51,train
../../new_unet_data2023/42,train
../../old_unet_data2024/535,train
../../old_unet_data2024/734,train
../../old_unet_data2024/661,train
../../new_unet_data2023/237,train
../../old_unet_data2024/529,train
../../new_unet_data2023/374,train
../../new_unet_data2023/148,train
../../old_unet_data2024/697,train
../../old_unet_data2024/690,train
../../new_unet_data2023/167,train
../../new_unet_data2023/187,train
../../new_unet_data2023/177,train
../../new_unet_data2023/68,train
../../old_unet_data2024/628,train
../../new_unet_data2023/388,train
../../new_unet_data2023/390,train
../../new_unet_data2023/235,train
../../new_unet_data2023/189,train
../../new_unet_data2023/192,train
../../new_unet_data2023/234,train
../../old_unet_data2024/666,train
../../old_unet_data2024/741,train
../../old_unet_data2024/616,train
../../new_unet_data2023/239,train
../../new_unet_data2023/178,train
../../old_unet_data2024/608,train
../../old_unet_data2024/703,train
../../new_unet_data2023/66,train
../../new_unet_data2023/378,train
../../new_unet_data2023/64,train
../../old_unet_data2024/502,train
../../new_unet_data2023/183,train
../../old_unet_data2024/590,train
../../new_unet_data2023/214,train
../../old_unet_data2024/758,train
../../new_unet_data2023/230,train
../../old_unet_data2024/552,train
../../new_unet_data2023/233,train
../../old_unet_data2024/665,train
../../old_unet_data2024/731,train
../../new_unet_data2023/205,train
../../old_unet_data2024/589,train
../../old_unet_data2024/654,train
../../old_unet_data2024/567,train
../../old_unet_data2024/582,train
../../old_unet_data2024/638,train
../../old_unet_data2024/712,train
../../old_unet_data2024/643,train
../../new_unet_data2023/406,train
../../new_unet_data2023/191,train
../../old_unet_data2024/651,train
../../old_unet_data2024/696,train
../../old_unet_data2024/648,train
../../new_unet_data2023/21,train
../../new_unet_data2023/45,train
../../new_unet_data2023/39,train
../../old_unet_data2024/739,train
../../old_unet_data2024/514,train
../../new_unet_data2023/399,train
../../old_unet_data2024/646,train
../../new_unet_data2023/52,train
../../new_unet_data2023/224,train
../../new_unet_data2023/184,val
../../old_unet_data2024/695,val
../../new_unet_data2023/70,val
../../new_unet_data2023/242,val
../../old_unet_data2024/723,val
../../new_unet_data2023/164,val
../../new_unet_data2023/368,val
../../old_unet_data2024/506,val
../../old_unet_data2024/724,val
../../old_unet_data2024/583,val
../../new_unet_data2023/367,val
../../old_unet_data2024/563,val
../../old_unet_data2024/761,val
../../old_unet_data2024/604,val
../../old_unet_data2024/706,val
../../new_unet_data2023/379,val
../../old_unet_data2024/572,val
../../new_unet_data2023/152,val
../../old_unet_data2024/656,val
../../new_unet_data2023/392,val
../../new_unet_data2023/395,val
../../new_unet_data2023/157,val
../../new_unet_data2023/391,val
../../old_unet_data2024/556,val
../../new_unet_data2023/57,val
../../old_unet_data2024/702,val
../../old_unet_data2024/729,val
../../old_unet_data2024/715,val
../../old_unet_data2024/772,val
../../old_unet_data2024/720,val
../../new_unet_data2023/396,val
../../old_unet_data2024/765,val
../../new_unet_data2023/141,val
../../old_unet_data2024/775,val
../../old_unet_data2024/537,val
../../old_unet_data2024/504,val
../../new_unet_data2023/25,val
../../new_unet_data2023/170,val
../../old_unet_data2024/548,val
../../new_unet_data2023/173,val
../../new_unet_data2023/166,val
../../new_unet_data2023/32,val
../../new_unet_data2023/174,val
../../old_unet_data2024/688,test
../../old_unet_data2024/776,test
../../new_unet_data2023/44,test
../../new_unet_data2023/53,test
../../new_unet_data2023/34,test
../../new_unet_data2023/401,test
../../new_unet_data2023/366,test
../../new_unet_data2023/46,test
../../new_unet_data2023/212,test
../../new_unet_data2023/217,test
../../old_unet_data2024/773,test
../../old_unet_data2024/591,test
../../old_unet_data2024/553,test
../../old_unet_data2024/547,test
../../old_unet_data2024/647,test
../../new_unet_data2023/65,test
../../new_unet_data2023/225,test
../../old_unet_data2024/509,test
../../old_unet_data2024/521,test
../../old_unet_data2024/585,test
../../new_unet_data2023/376,test
../../old_unet_data2024/736,test
../../old_unet_data2024/748,test
../../old_unet_data2024/579,test
../../old_unet_data2024/516,test
../../new_unet_data2023/195,test
../../new_unet_data2023/73,test
../../old_unet_data2024/641,test
../../new_unet_data2023/171,test
../../old_unet_data2024/698,test
../../new_unet_data2023/201,test
../../new_unet_data2023/196,test
../../new_unet_data2023/398,test
../../old_unet_data2024/660,test
../../new_unet_data2023/72,test
../../old_unet_data2024/709,test
../../new_unet_data2023/389,test
../../old_unet_data2024/744,test
../../new_unet_data2023/229,test
../../new_unet_data2023/240,test
../../old_unet_data2024/732,test
../../new_unet_data2023/387,test
../../new_unet_data2023/48,test
../../new_unet_data2023/369,test
../../new_unet_data2023/180,test
../../old_unet_data2024/759,test
../../new_unet_data2023/143,test
../../old_unet_data2024/530,test
../../old_unet_data2024/554,test
../../old_unet_data2024/718,test
../../new_unet_data2023/202,test
../../old_unet_data2024/515,test
../../old_unet_data2024/674,test
../../old_unet_data2024/561,test
../../old_unet_data2024/743,test
../../new_unet_data2023/232,test
../../new_unet_data2023/24,test
../../new_unet_data2023/227,test
../../old_unet_data2024/522,test
../../new_unet_data2023/210,test
../../old_unet_data2024/663,test
../../new_unet_data2023/373,test
../../old_unet_data2024/503,test
../../new_unet_data2023/372,test
../../new_unet_data2023/63,test
../../new_unet_data2023/197,test
../../new_unet_data2023/206,test
../../new_unet_data2023/200,test
../../old_unet_data2024/593,test
../../old_unet_data2024/588,test
../../old_unet_data2024/637,test
../../new_unet_data2023/231,test
../../old_unet_data2024/544,test
../../new_unet_data2023/190,test
../../old_unet_data2024/571,test
../../new_unet_data2023/162,test
../../old_unet_data2024/636,test
../../old_unet_data2024/699,test
../../new_unet_data2023/402,test
../../old_unet_data2024/644,test
../../old_unet_data2024/755,test
../../old_unet_data2024/763,test
../../old_unet_data2024/751,test
../../new_unet_data2023/56,test
../../new_unet_data2023/150,test
../../old_unet_data2024/681,test
../../new_04_data2024/286,train
../../new_04_data2024/181,train
../../new_04_data2024/154,train
../../new_04_data2024/20,train
../../new_04_data2024/312,train
../../new_04_data2024/207,train
../../new_04_data2024/1,train
../../new_04_data2024/201,train
../../new_04_data2024/271,train
../../new_04_data2024/114,train
../../new_04_data2024/151,train
../../new_04_data2024/315,train
../../new_04_data2024/283,train
../../new_04_data2024/236,train
../../new_04_data2024/222,train
../../new_04_data2024/144,train
../../new_04_data2024/93,train
../../new_04_data2024/193,train
../../new_04_data2024/221,train
../../new_04_data2024/110,train
../../new_04_data2024/26,train
../../new_04_data2024/156,train
../../new_04_data2024/212,train
../../new_04_data2024/308,train
../../new_04_data2024/96,train
../../new_04_data2024/92,train
../../new_04_data2024/263,train
../../new_04_data2024/256,train
../../new_04_data2024/177,train
../../new_04_data2024/197,train
../../new_04_data2024/141,train
../../new_04_data2024/66,train
../../new_04_data2024/229,train
../../new_04_data2024/259,train
../../new_04_data2024/246,train
../../new_04_data2024/234,train
../../new_04_data2024/100,train
../../new_04_data2024/170,train
../../new_04_data2024/200,train
../../new_04_data2024/79,train
../../new_04_data2024/252,train
../../new_04_data2024/83,train
../../new_04_data2024/139,train
../../new_04_data2024/59,train
../../new_04_data2024/257,train
../../new_04_data2024/62,train
../../new_04_data2024/104,train
../../new_04_data2024/317,train
../../new_04_data2024/284,train
../../new_04_data2024/311,train
../../new_04_data2024/137,train
../../new_04_data2024/190,train
../../new_04_data2024/95,train
../../new_04_data2024/34,train
../../new_04_data2024/178,train
../../new_04_data2024/232,train
../../new_04_data2024/204,train
../../new_04_data2024/206,train
../../new_04_data2024/36,train
../../new_04_data2024/276,train
../../new_04_data2024/184,train
../../new_04_data2024/301,train
../../new_04_data2024/209,train
../../new_04_data2024/40,train
../../new_04_data2024/89,train
../../new_04_data2024/196,train
../../new_04_data2024/47,train
../../new_04_data2024/305,train
../../new_04_data2024/27,train
../../new_04_data2024/278,train
../../new_04_data2024/202,train
../../new_04_data2024/147,train
../../new_04_data2024/294,train
../../new_04_data2024/226,train
../../new_04_data2024/213,train
../../new_04_data2024/12,train
../../new_04_data2024/235,train
../../new_04_data2024/11,train
../../new_04_data2024/133,train
../../new_04_data2024/161,train
../../new_04_data2024/214,train
../../new_04_data2024/70,train
../../new_04_data2024/273,train
../../new_04_data2024/228,train
../../new_04_data2024/106,train
../../new_04_data2024/261,train
../../new_04_data2024/174,train
../../new_04_data2024/264,train
../../new_04_data2024/224,train
../../new_04_data2024/131,train
../../new_04_data2024/314,train
../../new_04_data2024/282,train
../../new_04_data2024/230,train
../../new_04_data2024/16,train
../../new_04_data2024/293,train
../../new_04_data2024/280,train
../../new_04_data2024/171,train
../../new_04_data2024/288,train
../../new_04_data2024/307,train
../../new_04_data2024/159,train
../../new_04_data2024/220,train
../../new_04_data2024/150,train
../../new_04_data2024/120,train
../../new_04_data2024/277,train
../../new_04_data2024/272,train
../../new_04_data2024/192,train
../../new_04_data2024/194,train
../../new_04_data2024/23,train
../../new_04_data2024/254,train
../../new_04_data2024/38,train
../../new_04_data2024/72,train
../../new_04_data2024/112,train
../../new_04_data2024/267,train
../../new_04_data2024/165,train
../../new_04_data2024/64,train
../../new_04_data2024/132,train
../../new_04_data2024/122,train
../../new_04_data2024/80,train
../../new_04_data2024/68,train
../../new_04_data2024/176,train
../../new_04_data2024/167,train
../../new_04_data2024/233,train
../../new_04_data2024/54,train
../../new_04_data2024/82,train
../../new_04_data2024/73,train
../../new_04_data2024/85,train
../../new_04_data2024/28,train
../../new_04_data2024/242,train
../../new_04_data2024/275,train
../../new_04_data2024/306,train
../../new_04_data2024/19,train
../../new_04_data2024/124,train
../../new_04_data2024/7,train
../../new_04_data2024/129,train
../../new_04_data2024/253,train
../../new_04_data2024/187,train
../../new_04_data2024/300,train
../../new_04_data2024/251,train
../../new_04_data2024/111,train
../../new_04_data2024/145,train
../../new_04_data2024/183,train
../../new_04_data2024/210,train
../../new_04_data2024/49,train
../../new_04_data2024/13,train
../../new_04_data2024/290,train
../../new_04_data2024/107,train
../../new_04_data2024/8,train
../../new_04_data2024/310,train
../../new_04_data2024/136,train
../../new_04_data2024/22,train
../../new_04_data2024/63,train
../../new_04_data2024/48,train
../../new_04_data2024/39,train
../../new_04_data2024/77,train
../../new_04_data2024/146,train
../../new_04_data2024/260,train
../../new_04_data2024/87,train
../../new_04_data2024/143,train
../../new_04_data2024/29,train
../../new_04_data2024/237,train
../../new_04_data2024/97,train
../../new_04_data2024/297,train
../../new_04_data2024/44,train
../../new_04_data2024/18,train
../../new_04_data2024/318,train
../../new_04_data2024/61,train
../../new_04_data2024/76,train
../../new_04_data2024/3,train
../../new_04_data2024/88,train
../../new_04_data2024/268,train
../../new_04_data2024/2,train
../../new_04_data2024/291,train
../../new_04_data2024/119,train
../../new_04_data2024/185,train
../../new_04_data2024/4,train
../../new_04_data2024/138,train
../../new_04_data2024/166,train
../../new_04_data2024/157,train
../../new_04_data2024/57,train
../../new_04_data2024/217,train
../../new_04_data2024/223,train
../../new_04_data2024/55,train
../../new_04_data2024/9,train
../../new_04_data2024/302,train
../../new_04_data2024/180,train
../../new_04_data2024/203,train
../../new_04_data2024/191,train
../../new_04_data2024/160,train
../../new_04_data2024/249,train
../../new_04_data2024/289,train
../../new_04_data2024/105,train
../../new_04_data2024/219,train
../../new_04_data2024/78,train
../../new_04_data2024/32,train
../../new_04_data2024/152,train
../../new_04_data2024/285,train
../../new_04_data2024/91,train
../../new_04_data2024/118,train
../../new_04_data2024/243,train
../../new_04_data2024/21,train
../../new_04_data2024/240,train
../../new_04_data2024/65,train
../../new_04_data2024/98,train
../../new_04_data2024/127,train
../../new_04_data2024/115,train
../../new_04_data2024/37,train
../../new_04_data2024/10,train
../../new_04_data2024/117,train
../../new_04_data2024/155,train
../../new_04_data2024/52,train
../../new_04_data2024/5,train
../../new_04_data2024/128,train
../../new_04_data2024/287,train
../../new_04_data2024/239,train
../../new_04_data2024/274,train
../../new_04_data2024/103,train
../../new_04_data2024/188,train
../../new_04_data2024/255,train
../../new_04_data2024/50,train
../../new_04_data2024/175,train
../../new_04_data2024/42,train
../../new_04_data2024/281,train
../../new_04_data2024/205,train
../../new_04_data2024/43,train
../../new_04_data2024/250,train
../../new_04_data2024/218,train
../../new_04_data2024/245,train
../../new_04_data2024/153,train
../../new_04_data2024/33,train
../../new_04_data2024/60,train
../../new_04_data2024/316,train
../../new_04_data2024/99,train
../../new_04_data2024/14,train
../../new_04_data2024/231,train
../../new_04_data2024/58,train
../../new_04_data2024/6,train
../../new_04_data2024/46,train
../../new_04_data2024/121,train
../../new_04_data2024/164,train
../../new_04_data2024/109,train
../../new_04_data2024/134,train
../../new_04_data2024/225,train
../../new_04_data2024/108,train
../../new_04_data2024/211,train
../../new_04_data2024/45,train
../../new_04_data2024/71,train
../../new_04_data2024/130,train
../../new_04_data2024/296,train
../../new_04_data2024/189,train
../../new_04_data2024/168,train
../../new_04_data2024/216,train
../../new_04_data2024/163,train
../../new_04_data2024/169,train
../../new_04_data2024/292,train
../../new_04_data2024/116,train
../../new_04_data2024/86,train
../../new_04_data2024/247,train
../../new_04_data2024/69,train
../../new_04_data2024/31,train
../../new_04_data2024/126,train
../../new_04_data2024/295,train
../../new_04_data2024/15,train
../../new_04_data2024/179,train
../../new_04_data2024/241,train
../../new_04_data2024/208,train
../../new_04_data2024/299,train
../../new_04_data2024/17,train
../../new_04_data2024/215,train
../../new_04_data2024/182,train
../../new_04_data2024/84,train
../../new_04_data2024/227,train
../../new_04_data2024/123,train
../../new_04_data2024/319,train
../../new_04_data2024/51,train
../../new_04_data2024/53,train
../../new_04_data2024/30,train
../../new_04_data2024/75,train
../../new_04_data2024/25,train
../../new_04_data2024/148,train
../../new_04_data2024/135,train
../../new_04_data2024/56,train
../../new_04_data2024/140,train
../../new_04_data2024/142,train
../../new_04_data2024/158,train
../../new_04_data2024/101,train
../../new_04_data2024/149,train
../../new_04_data2024/172,train
../../new_04_data2024/262,train
../../new_04_data2024/265,train
../../new_04_data2024/90,train
../../new_04_data2024/125,train
../../new_04_data2024/279,train
../../new_04_data2024/270,train
../../new_04_data2024/162,train
../../new_04_data2024/269,train
../../new_04_data2024/102,train
../../new_04_data2024/186,train
../../new_04_data2024/298,train
../../new_04_data2024/24,train
../../new_04_data2024/304,train
../../new_04_data2024/198,train
../../new_04_data2024/81,train
../../new_04_data2024/35,train
../../new_04_data2024/248,train
../../new_04_data2024/94,train
../../new_04_data2024/309,train
../../new_04_data2024/238,train
../../new_04_data2024/303,train
../../new_04_data2024/244,train
../../new_04_data2024/258,train
../../new_04_data2024/199,train
../../new_04_data2024/74,train
../../new_04_data2024/41,train
../../new_04_data2024/266,train
../../new_04_data2024/195,train
../../new_04_data2024/67,train
../../new_04_data2024/113,train
../../new_04_data2024/313,train
